Age,2023,
,Male,Female
0,5605,5158
1,7400,6947
2,8733,7948
3,7377,6738
4,7450,6865
5,7626,6847
6,7957,7497
7,8415,7582
8,8527,7663
9,8048,7300
10,8235,7330
11,6990,6358
12,7067,6240
13,7508,7094
14,7147,6438
15,6960,6328
16,6722,6050
17,6411,5721
18,6081,5569
19,5923,5288
20,5593,4996
21,5565,4987
22,5506,4968
23,5635,4971
24,5569,5229
25,6041,5527
26,6235,5702
27,6520,6547
28,6191,6209
29,6690,7900
30,7526,8808
31,8349,10381
32,8801,10561
33,8285,9991
34,8466,10168
35,8352,10073
36,8411,10824
37,8459,10710
38,8482,10287
39,8170,9877
40,7964,9314
41,8648,9895
42,8308,9403
43,7270,8533
44,7087,8210
45,6686,7763
46,6837,7953
47,6501,7936
48,6047,7039
49,5811,7209
50,5521,7046
51,5839,7161
52,5464,6859
53,4835,6328
54,4793,6543
55,4298,6334
56,5022,6927
57,4827,6970
58,5381,7327
59,5313,7636
60,5364,7875
61,6180,8747
62,6609,8987
63,5907,8359
64,5841,8329
65,5365,7853
66,5249,7710
67,5008,7363
68,4762,6735
69,4098,5987
70,4373,6280
71,4103,6241
72,3859,5654
73,3016,4872
74,2671,4628
75,2871,4824
76,2215,4146
77,1489,2596
78,1084,1825
79,1062,1827
80+,16135,25224
Total,508741,590125
